datetime,open,high,low,close,volume
2023-12-27 08:00:00,0.02,1.88,0.02,1.19977,154672913.0
2023-12-27 12:00:00,1.19906,1.27956,1.12253,1.16875,77200742.0
2023-12-27 16:00:00,1.16874,1.17611,1.07308,1.127,34091975.0
2023-12-27 20:00:00,1.12684,1.17599,1.093,1.15361,17116315.0
2023-12-28 00:00:00,1.15351,1.15362,0.98,0.99994,28997169.0
2023-12-28 04:00:00,0.9996,1.02442,0.918,0.991,30490746.0
2023-12-28 08:00:00,0.99099,0.99222,0.93153,0.97147,17135581.0
2023-12-28 12:00:00,0.97147,0.97327,0.8748,0.913,22497669.0
2023-12-28 16:00:00,0.91194,0.96,0.90528,0.93575,11455228.0
2023-12-28 20:00:00,0.93575,0.95371,0.89902,0.91238,5208778.0
2023-12-29 00:00:00,0.9124,0.998,0.89,0.92455,12566196.0
2023-12-29 04:00:00,0.92455,1.06846,0.899,1.03801,24735926.0
2023-12-29 08:00:00,1.03806,1.11936,1.01279,1.05197,32207486.0
2023-12-29 12:00:00,1.05286,1.0879,0.95,0.98373,21446292.0
2023-12-29 16:00:00,0.98346,1.01785,0.952,0.99808,10747178.0
2023-12-29 20:00:00,0.99898,1.02208,0.96,1.00202,5298969.0
2023-12-30 00:00:00,1.002,1.033,0.95,0.97279,9063522.0
2023-12-30 04:00:00,0.97288,1.0268,0.95556,1.00551,5885575.0
2023-12-30 08:00:00,1.00549,1.02243,0.96133,1.01998,7395477.0
2023-12-30 12:00:00,1.01998,1.08155,0.99173,1.0323,16515104.0
2023-12-30 16:00:00,1.03166,1.04203,1.0,1.01932,7113937.0
2023-12-30 20:00:00,1.0195,1.02024,0.974,0.9894,4148509.0
2023-12-31 00:00:00,0.98956,1.1449,0.98916,1.08729,53371456.0
2023-12-31 04:00:00,1.08747,1.09291,1.0028,1.02265,18245413.0
2023-12-31 08:00:00,1.02162,1.0317,0.987,0.99837,9711533.0
2023-12-31 12:00:00,0.99887,1.00463,0.95847,0.97929,8529749.0
2023-12-31 16:00:00,0.9793,0.98884,0.935,0.95809,6280997.0
2023-12-31 20:00:00,0.95809,0.95836,0.86,0.90575,10507298.0
2024-01-01 00:00:00,0.90494,0.915,0.83,0.8384,9778852.0
2024-01-01 04:00:00,0.83794,0.87262,0.82174,0.83821,8378832.0
2024-01-01 08:00:00,0.83769,0.84141,0.79901,0.81684,12668743.0
2024-01-01 12:00:00,0.81688,0.825,0.778,0.79061,12563266.0
2024-01-01 16:00:00,0.79061,0.8299,0.78068,0.81926,20220705.0
2024-01-01 20:00:00,0.81896,0.8265,0.80001,0.81688,5532284.0
2024-01-02 00:00:00,0.81626,0.87178,0.7808,0.86802,18353384.0
2024-01-02 04:00:00,0.86858,0.8918,0.83563,0.85047,16172505.0
2024-01-02 08:00:00,0.85047,0.85999,0.82121,0.83315,12053960.0
2024-01-02 12:00:00,0.83315,0.8555,0.7901,0.80081,10902216.0
2024-01-02 16:00:00,0.80055,0.8441,0.78542,0.83957,8421084.0
2024-01-02 20:00:00,0.8395,0.8447,0.815,0.83164,4373061.0
2024-01-03 00:00:00,0.83163,0.8447,0.8027,0.8349,3793716.0
2024-01-03 04:00:00,0.83417,0.86717,0.81529,0.84204,6538534.0
2024-01-03 08:00:00,0.84195,0.84799,0.756,0.77419,12075317.0
2024-01-03 12:00:00,0.77381,0.7753,0.56666,0.675,36376475.0
2024-01-03 16:00:00,0.67395,0.67657,0.63001,0.64104,8806031.0
2024-01-03 20:00:00,0.64105,0.65538,0.62001,0.64963,5823946.0
2024-01-04 00:00:00,0.65024,0.66314,0.603,0.65492,7571443.0
2024-01-04 04:00:00,0.6545,0.685,0.645,0.65,10154886.0
2024-01-04 08:00:00,0.65,0.66,0.61689,0.64472,12685109.0
2024-01-04 12:00:00,0.64472,0.66,0.62912,0.63312,7599191.0
2024-01-04 16:00:00,0.63312,0.685,0.624,0.6603,7708382.0
2024-01-04 20:00:00,0.6603,0.6842,0.65,0.65447,4956894.0
2024-01-05 00:00:00,0.65366,0.66585,0.623,0.63646,5322397.0
2024-01-05 04:00:00,0.63628,0.65688,0.61425,0.62271,5440389.0
2024-01-05 08:00:00,0.62271,0.67923,0.605,0.64865,14044842.0
2024-01-05 12:00:00,0.64897,0.665,0.61064,0.6165,6906811.0
2024-01-05 16:00:00,0.61572,0.63485,0.57302,0.63297,7033889.0
2024-01-05 20:00:00,0.63228,0.635,0.61445,0.62399,2391157.0
2024-01-06 00:00:00,0.6234,0.62398,0.59372,0.60324,3688389.0
2024-01-06 04:00:00,0.60354,0.6054,0.56,0.58037,5083753.0
2024-01-06 08:00:00,0.58035,0.6239,0.56666,0.61333,6563915.0
2024-01-06 12:00:00,0.61373,0.66482,0.60271,0.62372,12496476.0
2024-01-06 16:00:00,0.624,0.6454,0.60303,0.61479,7175572.0
2024-01-06 20:00:00,0.61479,0.6225,0.60443,0.61428,3163541.0
2024-01-07 00:00:00,0.61428,0.63886,0.60691,0.63744,4979857.0
2024-01-07 04:00:00,0.63728,0.67408,0.6282,0.6599,13087399.0
2024-01-07 08:00:00,0.65977,0.68,0.6166,0.61989,12881045.0
2024-01-07 12:00:00,0.61992,0.62874,0.59404,0.60732,6603076.0
2024-01-07 16:00:00,0.60749,0.64,0.58212,0.63217,5678976.0
2024-01-07 20:00:00,0.63217,0.6356,0.58655,0.60227,3827726.0
2024-01-08 00:00:00,0.60227,0.6042,0.51275,0.5361,9711162.0
2024-01-08 04:00:00,0.53562,0.55704,0.53232,0.54328,5539499.0
2024-01-08 08:00:00,0.54337,0.55308,0.526,0.5469,6843208.0
2024-01-08 12:00:00,0.5472,0.56555,0.5397,0.54904,5986247.0
2024-01-08 16:00:00,0.549,0.58478,0.53948,0.57148,7962813.0
2024-01-08 20:00:00,0.57148,0.59448,0.5564,0.59131,3541867.0
2024-01-09 00:00:00,0.59096,0.59999,0.5619,0.59137,4242621.0
2024-01-09 04:00:00,0.59146,0.59466,0.5753,0.58565,4151055.0
2024-01-09 08:00:00,0.58567,0.58567,0.54651,0.55924,5822290.0
2024-01-09 12:00:00,0.55837,0.56278,0.519,0.52979,5538311.0
2024-01-09 16:00:00,0.52987,0.53211,0.501,0.51292,4756256.0
2024-01-09 20:00:00,0.51255,0.543,0.49329,0.54287,6592019.0
2024-01-10 00:00:00,0.54203,0.5481,0.52335,0.53668,2578707.0
2024-01-10 04:00:00,0.53664,0.54,0.5149,0.51877,4295136.0
2024-01-10 08:00:00,0.51878,0.53549,0.508,0.52493,5255134.0
2024-01-10 12:00:00,0.52467,0.52913,0.49,0.50703,5704934.0
2024-01-10 16:00:00,0.50652,0.53072,0.48501,0.52736,5932531.0
2024-01-10 20:00:00,0.52728,0.5819,0.51433,0.56541,12078451.0
