datetime,open,high,low,close,volume
2024-02-21,2.2452,2.2521,1.9903,2.0822,9359984.5
2024-02-22,2.0836,2.1837,2.0052,2.084,7479278.7
2024-02-23,2.0846,2.1248,1.95,1.9988,6635208.3
2024-02-24,1.9992,2.13,1.9337,2.1047,5562190.1
2024-02-25,2.1045,2.1617,2.0811,2.1178,3710090.3
2024-02-26,2.1158,2.2665,2.0757,2.2276,10279508.2
2024-02-27,2.2283,2.594,2.185,2.3894,18285752.4
2024-02-28,2.3891,2.4388,1.8511,2.2664,19056129.5
2024-02-29,2.2661,2.656,2.2223,2.5032,26441805.9
2024-03-01,2.5038,2.7284,2.487,2.5425,15048982.5
2024-03-02,2.5434,2.5647,2.4186,2.5348,12012763.0
2024-03-03,2.5336,2.859,2.245,2.7861,20809548.0
2024-03-04,2.7889,3.0562,2.6449,2.8099,24133383.3
2024-03-05,2.8098,2.85,2.13,2.5736,27081539.7
2024-03-06,2.5726,2.802,2.4805,2.6428,14680135.8
2024-03-07,2.6425,3.09,2.6008,2.921,24341938.9
2024-03-08,2.9217,3.0523,2.6853,2.7726,13006694.1
2024-03-09,2.7726,2.9469,2.732,2.8712,10565196.6
2024-03-10,2.8712,2.97,2.679,2.7982,8689054.5
2024-03-11,2.7992,2.8398,2.59,2.7909,9848080.8
2024-03-12,2.7902,2.9844,2.6162,2.8467,17358621.6
2024-03-13,2.8467,2.9779,2.6674,2.8875,12029860.6
