datetime,open,high,low,close,volume
2023-11-14 08:00:00,0.004861,0.009388,0.004861,0.008357,4138044756.0
2023-11-14 09:00:00,0.008356,0.009176,0.0079,0.00895,1587458157.0
2023-11-14 10:00:00,0.008951,0.009054,0.00832,0.008674,902744765.0
2023-11-14 11:00:00,0.008668,0.008936,0.0074,0.007671,1168759518.0
2023-11-14 12:00:00,0.007679,0.00825,0.00731,0.00808,827837993.0
2023-11-14 13:00:00,0.008093,0.0084,0.007734,0.008325,632390551.0
2023-11-14 14:00:00,0.008329,0.00833,0.00763,0.007658,421310302.0
2023-11-14 15:00:00,0.007657,0.007944,0.007443,0.007631,464527398.0
2023-11-14 16:00:00,0.007641,0.008078,0.00758,0.00768,383011056.0
2023-11-14 17:00:00,0.00767,0.00796,0.007555,0.007563,246004784.0
2023-11-14 18:00:00,0.007563,0.007823,0.0071,0.007281,302213686.0
2023-11-14 19:00:00,0.007281,0.00732,0.006822,0.006938,313441823.0
2023-11-14 20:00:00,0.006945,0.00739,0.006728,0.007188,391190190.0
2023-11-14 21:00:00,0.007177,0.00744,0.007014,0.007095,211758451.0
2023-11-14 22:00:00,0.0071,0.00725,0.0069,0.006955,148024393.0
2023-11-14 23:00:00,0.006954,0.00772,0.006954,0.007416,325693700.0
2023-11-15 00:00:00,0.007428,0.007666,0.007214,0.00745,179000159.0
2023-11-15 01:00:00,0.00745,0.00754,0.00702,0.00716,159307501.0
2023-11-15 02:00:00,0.007159,0.0075,0.007116,0.007347,124046018.0
2023-11-15 03:00:00,0.007347,0.00741,0.0071,0.007231,105520164.0
2023-11-15 04:00:00,0.007232,0.007306,0.00703,0.007115,104380772.0
2023-11-15 05:00:00,0.007115,0.00722,0.00705,0.007063,113438885.0
2023-11-15 06:00:00,0.007063,0.00783,0.00706,0.007496,502576186.0
2023-11-15 07:00:00,0.007494,0.007935,0.00741,0.007524,387928817.0
2023-11-15 08:00:00,0.007521,0.007566,0.007052,0.007206,445319082.0
2023-11-15 09:00:00,0.007203,0.007299,0.00712,0.00725,131022070.0
2023-11-15 10:00:00,0.007251,0.00745,0.00717,0.007439,142114446.0
2023-11-15 11:00:00,0.00744,0.00745,0.00722,0.007291,149617182.0
2023-11-15 12:00:00,0.00729,0.00737,0.0071,0.007197,176793658.0
2023-11-15 13:00:00,0.007198,0.007275,0.007085,0.007141,113743531.0
2023-11-15 14:00:00,0.00715,0.0074,0.00714,0.007351,154136849.0
2023-11-15 15:00:00,0.00735,0.007425,0.00721,0.007249,91196553.0
2023-11-15 16:00:00,0.007258,0.007455,0.00721,0.007376,108012289.0
2023-11-15 17:00:00,0.007371,0.007448,0.007269,0.007269,93396379.0
2023-11-15 18:00:00,0.007269,0.007639,0.007265,0.007526,157405728.0
2023-11-15 19:00:00,0.007525,0.007525,0.00721,0.0073,131027179.0
2023-11-15 20:00:00,0.007302,0.00744,0.00723,0.007299,66068776.0
2023-11-15 21:00:00,0.007294,0.00745,0.007253,0.007362,59358639.0
2023-11-15 22:00:00,0.007362,0.0077,0.0073,0.0077,97475214.0
2023-11-15 23:00:00,0.007691,0.007895,0.007465,0.007534,152443950.0
2023-11-16 00:00:00,0.007553,0.0076,0.00715,0.007248,148873313.0
2023-11-16 01:00:00,0.007249,0.007494,0.007249,0.007299,63603177.0
2023-11-16 02:00:00,0.007283,0.00745,0.007235,0.00734,51024597.0
2023-11-16 03:00:00,0.007343,0.00772,0.00728,0.007478,194771474.0
2023-11-16 04:00:00,0.007468,0.007665,0.00736,0.007534,78314138.0
