datetime,open,high,low,close,volume
2023-12-07 16:00:00,0.15,4.94,0.15,2.1446,27230859.6
2023-12-07 17:00:00,2.1374,2.1876,1.821,2.0114,24709266.5
2023-12-07 18:00:00,2.0113,2.034,1.8102,1.8261,9731169.5
2023-12-07 19:00:00,1.8238,1.8899,1.74,1.7749,8419972.1
2023-12-07 20:00:00,1.7747,2.06,1.767,2.0051,11395962.1
2023-12-07 21:00:00,2.0051,2.28,1.9157,2.2294,11077984.5
2023-12-07 22:00:00,2.23,2.746,2.229,2.4425,24407646.7
2023-12-07 23:00:00,2.4423,2.57,2.3033,2.3936,9454191.7
2023-12-08 00:00:00,2.3935,2.7,2.3722,2.6999,10797884.9
2023-12-08 01:00:00,2.6999,3.1198,2.5531,3.1048,18482253.1
2023-12-08 02:00:00,3.1045,3.2736,2.8332,3.0303,14126444.2
2023-12-08 03:00:00,3.0311,3.0641,2.61,2.8367,10764422.7
2023-12-08 04:00:00,2.8334,3.15,2.7556,3.041,7121382.5
2023-12-08 05:00:00,3.0467,3.23,2.9341,3.0905,9007276.6
2023-12-08 06:00:00,3.0894,3.095,2.82,2.8894,5258813.4
2023-12-08 07:00:00,2.8895,3.03,2.77,2.8753,7474691.0
2023-12-08 08:00:00,2.872,2.905,2.6413,2.8048,7324288.6
2023-12-08 09:00:00,2.8035,2.9607,2.685,2.8941,5995423.5
2023-12-08 10:00:00,2.8949,3.1349,2.8933,3.0577,11468158.4
2023-12-08 11:00:00,3.0576,3.1103,2.862,2.8749,6005182.0
2023-12-08 12:00:00,2.8749,2.977,2.8,2.8534,5880945.5
2023-12-08 13:00:00,2.8529,2.9759,2.8355,2.9191,4457089.1
2023-12-08 14:00:00,2.9192,3.39,2.88,3.3759,12713367.5
2023-12-08 15:00:00,3.3738,3.7146,3.3446,3.49,27421133.6
2023-12-08 16:00:00,3.49,3.77,3.4557,3.6177,13807726.5
2023-12-08 17:00:00,3.6178,3.62,3.3,3.4447,9131821.4
2023-12-08 18:00:00,3.4427,3.5599,3.3926,3.4623,5515959.5
2023-12-08 19:00:00,3.4623,3.51,3.1644,3.2307,4604099.7
2023-12-08 20:00:00,3.2307,3.4085,3.123,3.24,7340544.4
2023-12-08 21:00:00,3.24,3.4476,3.1711,3.4056,5402651.3
2023-12-08 22:00:00,3.4056,3.4869,3.3184,3.4105,4489329.2
2023-12-08 23:00:00,3.4103,3.58,3.35,3.5794,3570558.0
2023-12-09 00:00:00,3.5794,3.6584,3.4364,3.4674,5328929.2
2023-12-09 01:00:00,3.4696,3.5324,3.373,3.5246,3431996.7
2023-12-09 02:00:00,3.5246,3.55,3.351,3.3892,2643892.2
2023-12-09 03:00:00,3.3895,3.4392,3.2275,3.3697,2674053.5
2023-12-09 04:00:00,3.3683,3.4399,3.319,3.3608,1279898.3
2023-12-09 05:00:00,3.3615,3.5,3.34,3.4899,1615314.3
2023-12-09 06:00:00,3.4899,3.5843,3.3922,3.5053,4249626.6
2023-12-09 07:00:00,3.5053,3.6688,3.4563,3.5594,5056310.1
2023-12-09 08:00:00,3.5588,3.73,3.4734,3.5777,8165852.0
2023-12-09 09:00:00,3.58,3.9671,3.5785,3.7,14820241.0
2023-12-09 10:00:00,3.6939,3.85,3.6568,3.7728,4973841.3
2023-12-09 11:00:00,3.7727,3.96,3.75,3.8723,6023220.4
2023-12-09 12:00:00,3.8753,4.2266,3.8685,4.1311,13254017.1
2023-12-09 13:00:00,4.1314,4.3777,4.0475,4.3355,10482592.8
2023-12-09 14:00:00,4.3342,4.37,4.0617,4.1989,8448772.5
2023-12-09 15:00:00,4.1975,4.31,4.1318,4.2547,4669342.8
2023-12-09 16:00:00,4.255,4.444,4.1649,4.4427,4782204.5
2023-12-09 17:00:00,4.4424,4.45,3.8625,3.9508,8610825.9
2023-12-09 18:00:00,3.9508,4.1083,3.9,3.981,4228902.8
2023-12-09 19:00:00,3.9793,4.1372,3.9669,4.0506,2250849.8
2023-12-09 20:00:00,4.0504,4.089,3.655,3.8449,8139966.5
2023-12-09 21:00:00,3.8453,3.8511,3.6636,3.7081,3914141.2
2023-12-09 22:00:00,3.7131,3.7855,3.4838,3.5313,5331954.6
2023-12-09 23:00:00,3.5312,3.65,3.2357,3.3499,8472787.2
2023-12-10 00:00:00,3.3499,3.6479,3.348,3.6116,5684436.0
2023-12-10 01:00:00,3.6101,3.74,3.5272,3.6535,3814463.4
2023-12-10 02:00:00,3.6531,3.679,3.5,3.5532,2768351.5
2023-12-10 03:00:00,3.553,3.6,3.4266,3.5401,2098323.5
2023-12-10 04:00:00,3.541,3.65,3.4398,3.6124,2411196.4
2023-12-10 05:00:00,3.6124,3.6899,3.5325,3.5654,2074275.8
2023-12-10 06:00:00,3.5671,3.5979,3.4525,3.4736,2189255.5
2023-12-10 07:00:00,3.4735,3.5309,3.3251,3.435,3927030.2
2023-12-10 08:00:00,3.4374,3.466,3.2603,3.32,4471123.3
2023-12-10 09:00:00,3.32,3.4309,3.17,3.1995,4095897.9
2023-12-10 10:00:00,3.1964,3.33,3.1897,3.2801,3592294.1
2023-12-10 11:00:00,3.2799,3.34,3.2411,3.271,2980399.5
2023-12-10 12:00:00,3.2718,3.4184,3.2345,3.3856,3774196.7
2023-12-10 13:00:00,3.3856,3.4039,3.3075,3.391,2192352.4
2023-12-10 14:00:00,3.3899,3.4743,3.3357,3.4509,2622467.4
