datetime,open,high,low,close,volume
2023-11-07 12:00:00,5.905,11.8,5.905,10.0,1840312.07
2023-11-07 12:15:00,9.992,10.5,9.985,10.358,531244.05
2023-11-07 12:30:00,10.358,10.579,10.193,10.299,358515.14
2023-11-07 12:45:00,10.299,10.579,10.291,10.565,182173.5
2023-11-07 13:00:00,10.56,10.899,10.381,10.403,258017.98
2023-11-07 13:15:00,10.404,10.5,10.275,10.31,126569.83
2023-11-07 13:30:00,10.32,10.409,9.901,10.13,245440.96
2023-11-07 13:45:00,10.14,10.408,10.095,10.392,122367.13
2023-11-07 14:00:00,10.391,10.402,10.248,10.31,72203.58
2023-11-07 14:15:00,10.306,10.335,10.1,10.115,97182.45
2023-11-07 14:30:00,10.119,10.39,10.014,10.316,133087.03
2023-11-07 14:45:00,10.311,10.415,10.281,10.37,119432.85
2023-11-07 15:00:00,10.366,10.376,10.171,10.285,101226.31
2023-11-07 15:15:00,10.29,10.36,10.203,10.253,71979.97
2023-11-07 15:30:00,10.254,10.268,10.027,10.177,96873.0
2023-11-07 15:45:00,10.177,10.208,10.039,10.13,68786.39
2023-11-07 16:00:00,10.13,10.503,10.1,10.406,126884.27
2023-11-07 16:15:00,10.401,11.3,10.4,11.2,651000.39
2023-11-07 16:30:00,11.201,13.8,11.156,13.7,1054380.24
2023-11-07 16:45:00,13.69,13.97,12.113,12.845,855452.55
2023-11-07 17:00:00,12.85,13.65,12.369,13.0,609788.92
2023-11-07 17:15:00,12.986,13.599,12.719,12.862,456287.5
2023-11-07 17:30:00,12.864,13.307,12.716,13.1,367257.43
2023-11-07 17:45:00,13.109,13.4,12.9,12.932,300472.06
2023-11-07 18:00:00,12.931,13.227,12.61,12.887,247265.05
2023-11-07 18:15:00,12.886,13.049,12.511,12.776,204905.47
2023-11-07 18:30:00,12.767,12.835,12.524,12.749,129565.47
2023-11-07 18:45:00,12.749,13.056,12.704,12.81,189375.06
2023-11-07 19:00:00,12.807,12.97,12.76,12.867,97974.48
2023-11-07 19:15:00,12.874,12.931,12.659,12.835,75778.51
2023-11-07 19:30:00,12.833,13.33,12.715,13.212,164567.06
2023-11-07 19:45:00,13.212,13.9,13.208,13.769,422113.52
2023-11-07 20:00:00,13.769,14.3,13.513,14.086,434270.83
2023-11-07 20:15:00,14.088,14.16,13.562,13.737,212313.68
2023-11-07 20:30:00,13.735,13.972,13.594,13.784,136823.28
2023-11-07 20:45:00,13.784,13.867,13.651,13.664,107774.52
2023-11-07 21:00:00,13.667,13.802,13.525,13.772,124534.75
2023-11-07 21:15:00,13.761,14.301,13.75,14.023,201637.27
2023-11-07 21:30:00,14.024,14.094,13.65,13.716,108769.17
2023-11-07 21:45:00,13.716,13.755,12.866,13.128,208271.7
2023-11-07 22:00:00,13.131,13.2,12.77,13.052,147332.68
2023-11-07 22:15:00,13.05,13.199,12.755,13.086,92646.25
2023-11-07 22:30:00,13.083,13.498,13.083,13.22,112192.68
2023-11-07 22:45:00,13.227,13.282,12.9,12.933,84887.73
2023-11-07 23:00:00,12.933,13.256,12.93,13.192,92924.45
2023-11-07 23:15:00,13.192,13.447,13.192,13.442,69777.44
2023-11-07 23:30:00,13.439,13.781,13.311,13.738,153040.15
2023-11-07 23:45:00,13.738,13.902,13.502,13.602,139035.33
2023-11-08 00:00:00,13.603,13.7,13.22,13.46,82546.65
2023-11-08 00:15:00,13.461,13.573,13.287,13.455,60252.19
2023-11-08 00:30:00,13.469,13.9,13.428,13.835,110893.49
2023-11-08 00:45:00,13.825,14.2,13.739,13.967,156804.08
2023-11-08 01:00:00,13.967,14.0,13.554,13.8,90161.77
2023-11-08 01:15:00,13.8,14.095,13.657,13.929,110959.16
2023-11-08 01:30:00,13.93,14.031,13.686,13.686,113270.43
2023-11-08 01:45:00,13.699,13.707,13.16,13.334,231165.63
2023-11-08 02:00:00,13.337,13.513,12.9,13.513,183242.32
2023-11-08 02:15:00,13.509,13.6,13.25,13.385,69470.68
2023-11-08 02:30:00,13.382,13.551,13.245,13.43,61424.82
2023-11-08 02:45:00,13.437,13.6,13.288,13.472,65274.39
2023-11-08 03:00:00,13.478,13.55,13.186,13.334,51964.31
2023-11-08 03:15:00,13.338,13.55,13.323,13.45,51108.5
2023-11-08 03:30:00,13.456,13.456,13.25,13.43,67649.34
2023-11-08 03:45:00,13.441,13.456,13.271,13.359,33956.01
2023-11-08 04:00:00,13.352,13.85,13.25,13.725,148632.25
2023-11-08 04:15:00,13.726,13.8,13.558,13.627,88554.42
2023-11-08 04:30:00,13.638,13.85,13.567,13.68,59890.46
2023-11-08 04:45:00,13.68,13.696,13.387,13.58,49035.73
2023-11-08 05:00:00,13.58,13.685,13.4,13.625,76067.86
2023-11-08 05:15:00,13.626,13.8,13.62,13.789,96781.53
2023-11-08 05:30:00,13.79,14.144,13.645,14.01,219357.84
2023-11-08 05:45:00,14.012,14.65,13.98,14.256,289328.35
2023-11-08 06:00:00,14.256,14.274,13.601,13.716,198414.46
2023-11-08 06:15:00,13.714,13.85,13.42,13.779,143620.65
