datetime,open,high,low,close,volume
2023-11-03 08:00:00,0.001,0.1,0.001,0.020096,3095518117.0
2023-11-03 09:00:00,0.02008,0.021631,0.01848,0.020769,1447854069.0
2023-11-03 10:00:00,0.020769,0.02217,0.020703,0.021438,880091848.0
2023-11-03 11:00:00,0.021439,0.022888,0.021404,0.022263,631371539.0
2023-11-03 12:00:00,0.02226,0.025479,0.022,0.025468,964625427.0
2023-11-03 13:00:00,0.025468,0.029402,0.02506,0.028,2095385502.0
2023-11-03 14:00:00,0.028,0.0292,0.023501,0.025863,1691046689.0
2023-11-03 15:00:00,0.025851,0.026244,0.023158,0.0243,827500351.0
2023-11-03 16:00:00,0.024304,0.02486,0.02222,0.023299,761633790.0
2023-11-03 17:00:00,0.023298,0.024969,0.023029,0.02439,607183056.0
2023-11-03 18:00:00,0.024385,0.02445,0.023011,0.023035,320400765.0
2023-11-03 19:00:00,0.023034,0.023876,0.022699,0.023708,314259499.0
2023-11-03 20:00:00,0.023697,0.024322,0.023228,0.024322,209013574.0
2023-11-03 21:00:00,0.024322,0.0249,0.023717,0.024294,346984307.0
2023-11-03 22:00:00,0.024295,0.0257,0.024275,0.025456,359193792.0
2023-11-03 23:00:00,0.025455,0.02723,0.025334,0.026208,614161770.0
2023-11-04 00:00:00,0.026186,0.026358,0.024706,0.024965,365852208.0
2023-11-04 01:00:00,0.024962,0.0265,0.024962,0.025946,260971884.0
2023-11-04 02:00:00,0.025946,0.025949,0.022801,0.023245,542200152.0
2023-11-04 03:00:00,0.023234,0.023889,0.023099,0.023518,155874853.0
2023-11-04 04:00:00,0.02352,0.024145,0.023,0.02408,214992407.0
2023-11-04 05:00:00,0.02408,0.02476,0.023524,0.024462,253871596.0
2023-11-04 06:00:00,0.024459,0.0256,0.024208,0.024633,386587048.0
2023-11-04 07:00:00,0.024632,0.0248,0.024115,0.024348,202783438.0
2023-11-04 08:00:00,0.024344,0.024619,0.023258,0.024088,305863803.0
2023-11-04 09:00:00,0.024091,0.02574,0.02408,0.025429,454942046.0
2023-11-04 10:00:00,0.025437,0.02549,0.024524,0.025061,231322800.0
2023-11-04 11:00:00,0.025048,0.02515,0.024551,0.024887,154569528.0
2023-11-04 12:00:00,0.024912,0.0263,0.024743,0.025573,439406973.0
2023-11-04 13:00:00,0.02558,0.025759,0.024606,0.025058,283630024.0
2023-11-04 14:00:00,0.025075,0.0254,0.024649,0.024892,228522398.0
2023-11-04 15:00:00,0.024893,0.025087,0.0241,0.024709,173401822.0
2023-11-04 16:00:00,0.024741,0.0255,0.024526,0.024875,194143091.0
2023-11-04 17:00:00,0.024877,0.025377,0.024679,0.024865,150059825.0
2023-11-04 18:00:00,0.024872,0.024952,0.024417,0.024661,93320482.0
2023-11-04 19:00:00,0.02466,0.024762,0.024015,0.024329,137051901.0
2023-11-04 20:00:00,0.024319,0.0249,0.024227,0.024811,115592578.0
2023-11-04 21:00:00,0.024811,0.024812,0.024285,0.024474,55636464.0
2023-11-04 22:00:00,0.024475,0.024689,0.024329,0.024499,63702983.0
2023-11-04 23:00:00,0.0245,0.02515,0.024499,0.02508,144600329.0
2023-11-05 00:00:00,0.02508,0.025099,0.0233,0.024245,238295774.0
2023-11-05 01:00:00,0.024235,0.0245,0.023841,0.024061,98716719.0
2023-11-05 02:00:00,0.024061,0.02426,0.023771,0.024133,89714907.0
2023-11-05 03:00:00,0.024131,0.024155,0.023336,0.023593,207922957.0
2023-11-05 04:00:00,0.023574,0.024049,0.023488,0.023984,88701076.0
2023-11-05 05:00:00,0.023995,0.024021,0.02355,0.023774,86354967.0
2023-11-05 06:00:00,0.023779,0.023785,0.023015,0.023296,140894614.0
