datetime,open,high,low,close,volume
2023-12-18 04:00:00,0.3571,15.8,0.3571,15.3402,19276744.9
2023-12-18 08:00:00,15.3402,16.36,13.1062,15.5342,11033741.7
2023-12-18 12:00:00,15.5346,16.3799,13.767,14.3186,8505255.3
2023-12-18 16:00:00,14.3272,14.67,12.2225,12.7314,4457034.2
2023-12-18 20:00:00,12.7314,14.6,12.7064,13.876,3152123.0
2023-12-19 00:00:00,13.8882,15.0797,13.68,14.3749,2861173.3
2023-12-19 04:00:00,14.3756,14.845,13.1201,13.5117,2961966.2
2023-12-19 08:00:00,13.5101,13.8846,12.8,12.9499,2410904.2
2023-12-19 12:00:00,12.9458,13.7187,12.423,12.9888,2538253.4
2023-12-19 16:00:00,12.9892,13.3512,12.5238,13.1778,1598802.2
2023-12-19 20:00:00,13.1679,13.783,13.0182,13.2906,941961.6
2023-12-20 00:00:00,13.2941,13.572,12.3438,12.7774,1272432.6
2023-12-20 04:00:00,12.7824,13.2097,12.354,12.6989,1141408.2
2023-12-20 08:00:00,12.6987,12.77,12.24,12.5343,1460654.4
2023-12-20 12:00:00,12.5337,12.95,12.0155,12.7033,2257800.4
2023-12-20 16:00:00,12.7029,13.4431,12.2905,13.4298,1450076.5
2023-12-20 20:00:00,13.428,13.7669,12.9296,13.3745,1684490.6
2023-12-21 00:00:00,13.3733,13.6039,12.6263,13.1701,1176869.1
2023-12-21 04:00:00,13.17,16.8342,13.1521,16.2298,7533995.4
2023-12-21 08:00:00,16.2265,17.25,15.7584,16.0276,3606313.5
2023-12-21 12:00:00,16.0259,16.3775,15.088,15.6763,2508371.0
2023-12-21 16:00:00,15.6701,15.8224,14.7401,15.21,1328547.5
2023-12-21 20:00:00,15.2029,15.67,14.6363,15.3897,984991.0
2023-12-22 00:00:00,15.3895,16.47,14.88,15.3667,1992399.9
2023-12-22 04:00:00,15.3642,15.744,13.1181,13.5382,3027706.5
2023-12-22 08:00:00,13.5381,13.8,12.4088,13.3783,3463420.3
2023-12-22 12:00:00,13.3769,13.4449,12.8801,13.3038,1328659.9
2023-12-22 16:00:00,13.3036,13.3451,13.0001,13.1916,531833.5
2023-12-22 20:00:00,13.1942,13.4192,12.9888,13.2577,526061.8
2023-12-23 00:00:00,13.264,13.4799,12.53,12.7855,1049238.2
2023-12-23 04:00:00,12.7779,13.1574,12.6142,13.1478,768972.7
2023-12-23 08:00:00,13.1478,14.0319,13.006,13.8413,2134243.1
2023-12-23 12:00:00,13.8413,13.8431,13.2312,13.4047,995344.6
2023-12-23 16:00:00,13.403,13.4232,13.1148,13.1899,614218.2
2023-12-23 20:00:00,13.1861,13.3732,13.0136,13.3167,616619.6
2023-12-24 00:00:00,13.3166,13.5449,13.0801,13.3639,675071.3
2023-12-24 04:00:00,13.3638,13.43,12.805,13.0721,818679.8
2023-12-24 08:00:00,13.0698,13.2995,12.9372,13.1082,806494.7
2023-12-24 12:00:00,13.1081,13.3188,12.97,13.0855,746353.6
2023-12-24 16:00:00,13.0826,13.21,13.0,13.1009,380028.8
