datetime,open,high,low,close,volume
2024-01-29,0.371,0.58,0.371,0.4839,261364699.3
2024-02-05,0.4837,0.5784,0.45,0.5656,432539491.9
2024-02-12,0.5658,0.6872,0.536,0.6137,446417282.6
2024-02-19,0.6136,0.6314,0.5219,0.5591,259963670.9
2024-02-26,0.5591,0.8365,0.5374,0.6802,708003556.3
2024-03-04,0.6802,0.8488,0.4541,0.8177,465489931.8
