datetime,open,high,low,close,volume
2023-12-22,52.823,54.786,50.1,52.018,2221930.1
2023-12-23,52.018,54.0,48.3,51.305,1680336.14
2023-12-24,51.32,58.093,50.022,52.223,3059672.52
2023-12-25,52.209,78.5,51.532,75.336,7634888.63
2023-12-26,75.336,82.995,61.6,68.104,6991169.39
2023-12-27,68.108,75.2,65.472,71.141,3927045.42
2023-12-28,71.154,76.778,66.5,70.595,3204139.15
2023-12-29,70.621,83.66,68.742,76.407,4684958.7
2023-12-30,76.408,84.0,73.8,78.975,3273110.73
2023-12-31,78.988,84.39,76.6,78.459,2436862.05
2024-01-01,78.461,81.733,74.025,77.828,2132079.49
2024-01-02,77.847,92.0,77.652,83.236,4563420.81
2024-01-03,83.243,87.497,64.148,75.609,5310714.78
2024-01-04,75.612,78.007,71.053,75.322,2446724.93
2024-01-05,75.354,77.8,67.809,72.431,2285919.77
2024-01-06,72.43,72.795,65.6,67.232,1892187.79
2024-01-07,67.215,72.011,65.322,67.311,1608798.64
2024-01-08,67.287,76.3,62.7,74.353,3759085.68
2024-01-09,74.359,77.0,67.666,69.341,2315632.65
2024-01-10,69.344,76.48,63.912,73.631,2858131.39
2024-01-11,73.696,78.892,70.0,72.857,2669235.76
2024-01-12,72.863,75.153,65.104,68.526,2044308.04
2024-01-13,68.547,77.966,67.02,76.075,1964218.37
2024-01-14,76.072,79.587,70.501,70.882,1495422.56
2024-01-15,70.886,76.065,70.805,74.224,1577179.42
2024-01-16,74.257,78.099,72.502,74.5,1439988.9
2024-01-17,74.48,75.874,71.35,72.206,987776.16
2024-01-18,72.223,73.526,67.304,69.936,1353595.5
2024-01-19,69.941,71.356,62.802,68.12,1634867.75
2024-01-20,68.114,69.484,66.0,66.936,628459.03
2024-01-21,66.93,68.43,66.13,66.447,503767.06
2024-01-22,66.44,67.038,60.2,62.681,1610217.05
2024-01-23,62.691,64.0,51.11,55.122,3223179.34
2024-01-24,55.122,56.42,52.514,54.885,1781430.42
2024-01-25,54.883,54.883,48.832,51.209,1809469.77
2024-01-26,51.208,58.0,50.281,57.6,2185735.38
2024-01-27,57.614,59.778,56.181,56.837,1372372.51
2024-01-28,56.838,58.909,53.392,54.028,1450617.52
2024-01-29,54.029,61.369,53.7,60.84,1564066.78
2024-01-30,60.855,64.9,60.04,61.335,1628492.71
2024-01-31,61.328,63.6,58.187,59.796,1523086.02
2024-02-01,59.792,64.8,56.528,57.918,2455386.21
2024-02-02,57.922,59.245,55.56,57.249,1056085.5
2024-02-03,57.246,57.766,54.5,55.09,750701.91
2024-02-04,55.089,55.713,51.501,52.407,1089591.55
2024-02-05,52.407,55.34,51.166,54.464,903728.57
2024-02-06,54.465,55.565,53.312,54.258,655931.32
2024-02-07,54.254,59.004,53.15,58.288,893985.79
2024-02-08,58.292,63.6,57.785,58.8,1831102.86
2024-02-09,58.786,65.4,58.786,62.183,1807044.97
2024-02-10,62.189,63.446,60.183,61.625,897176.94
2024-02-11,61.636,64.032,61.01,61.845,756412.45
2024-02-12,61.845,72.466,60.556,70.84,2316582.6
2024-02-13,70.846,72.3,66.189,68.374,1659534.59
2024-02-14,68.372,72.33,67.501,70.754,1137496.3
2024-02-15,70.753,73.566,67.475,68.881,1161651.82
2024-02-16,68.915,73.0,67.791,70.367,1361788.67
2024-02-17,70.377,71.661,66.311,68.145,961220.67
2024-02-18,68.146,70.255,67.444,69.445,700974.56
2024-02-19,69.445,73.365,69.0,69.588,1154876.21
2024-02-20,69.597,70.8,63.685,67.475,1225464.08
2024-02-21,67.466,67.81,63.055,65.92,1002760.32
2024-02-22,65.946,67.2,63.66,64.656,813567.95
2024-02-23,64.643,65.409,58.165,59.312,1245599.07
2024-02-24,59.31,64.649,57.601,63.984,1504640.5
2024-02-25,63.992,67.1,62.0,66.25,1070955.98
2024-02-26,66.245,68.678,62.0,67.643,1087386.6
2024-02-27,67.635,71.7,65.6,67.607,1662589.13
2024-02-28,67.632,83.11,66.56,75.082,5875452.33
2024-02-29,75.095,79.542,68.86,70.912,2636225.43
2024-03-01,70.934,75.999,70.0,73.822,1368600.04
2024-03-02,73.828,87.443,73.533,80.632,3269560.27
2024-03-03,80.629,84.444,71.454,81.816,2486949.21
2024-03-04,81.812,89.562,79.1,87.204,4445678.88
2024-03-05,87.203,97.0,65.0,75.45,4950079.52
2024-03-06,75.447,82.597,72.8,75.473,2291722.31
2024-03-07,75.476,78.635,73.158,77.125,1719129.94
2024-03-08,77.14,80.58,73.964,76.86,1825604.4
2024-03-09,76.859,79.763,75.585,76.46,1132773.02
2024-03-10,76.494,78.689,73.012,75.496,1187235.11
2024-03-11,75.518,77.392,70.0,76.42,1704866.67
2024-03-12,76.435,84.989,74.504,83.175,4195977.98
2024-03-13,83.174,85.021,77.7,80.447,1884957.95
