datetime,open,high,low,close,volume
2023-12-18 06:00:00,0.3571,14.8,0.3571,12.6606,12589377.2
2023-12-18 07:00:00,12.6604,15.8,12.5,15.3402,6687367.7
2023-12-18 08:00:00,15.3402,16.36,13.75,14.4327,4713141.1
2023-12-18 09:00:00,14.431,14.8435,13.1062,13.66,2411998.7
2023-12-18 10:00:00,13.66,14.8958,13.5,13.9789,1768715.1
2023-12-18 11:00:00,13.976,15.8414,13.9703,15.5342,2139886.8
2023-12-18 12:00:00,15.5346,16.3799,15.27,15.9336,2813067.7
2023-12-18 13:00:00,15.9389,15.948,14.04,14.3962,2687130.6
2023-12-18 14:00:00,14.3853,14.5988,13.767,14.441,1670741.5
2023-12-18 15:00:00,14.4429,14.9777,14.069,14.3186,1334315.5
2023-12-18 16:00:00,14.3272,14.67,14.0866,14.3197,729357.7
2023-12-18 17:00:00,14.3196,14.5697,14.0809,14.335,565461.0
2023-12-18 18:00:00,14.3364,14.3722,12.2225,12.5112,2142469.5
2023-12-18 19:00:00,12.5112,13.441,12.3809,12.7314,1019746.0
2023-12-18 20:00:00,12.7314,13.9,12.7064,13.7572,860152.7
2023-12-18 21:00:00,13.7599,13.8,12.8405,12.976,694232.7
2023-12-18 22:00:00,12.9815,13.6152,12.976,13.3364,542540.6
2023-12-18 23:00:00,13.3363,14.6,13.069,13.876,1055197.0
2023-12-19 00:00:00,13.8882,14.6,13.68,14.485,695539.6
2023-12-19 01:00:00,14.4859,15.0797,13.836,14.1068,1024833.3
2023-12-19 02:00:00,14.1067,14.639,13.8778,14.4742,632750.9
2023-12-19 03:00:00,14.4742,14.6715,14.1032,14.3749,508049.5
2023-12-19 04:00:00,14.3756,14.845,14.1519,14.2752,649316.5
2023-12-19 05:00:00,14.2751,14.4,13.5,13.9065,650788.8
2023-12-19 06:00:00,13.9059,14.064,13.5,13.7216,768233.4
2023-12-19 07:00:00,13.7216,13.7817,13.1201,13.5117,893627.5
2023-12-19 08:00:00,13.5101,13.8846,13.3001,13.7995,499200.0
2023-12-19 09:00:00,13.7996,13.8081,13.3703,13.4923,377975.8
2023-12-19 10:00:00,13.4901,13.5715,12.8,13.2061,969705.0
2023-12-19 11:00:00,13.2011,13.2651,12.8567,12.9499,564023.4
2023-12-19 12:00:00,12.9458,13.3596,12.8665,13.2619,458964.7
2023-12-19 13:00:00,13.2636,13.7187,12.9,12.9944,632140.7
2023-12-19 14:00:00,12.9959,13.0814,12.423,12.7047,988854.3
2023-12-19 15:00:00,12.7012,13.244,12.5206,12.9888,458293.7
2023-12-19 16:00:00,12.9892,13.2082,12.5238,12.75,619573.8
2023-12-19 17:00:00,12.7497,12.9867,12.5367,12.8963,325085.0
2023-12-19 18:00:00,12.8935,13.3,12.7679,13.1774,409582.0
2023-12-19 19:00:00,13.1773,13.3512,12.9787,13.1778,244561.4
2023-12-19 20:00:00,13.1679,13.5446,13.0182,13.4554,259930.6
2023-12-19 21:00:00,13.4433,13.6327,13.253,13.518,232910.2
2023-12-19 22:00:00,13.5202,13.6047,13.1037,13.4885,206246.2
2023-12-19 23:00:00,13.4893,13.783,13.2324,13.2906,242874.6
2023-12-20 00:00:00,13.2941,13.572,12.8,13.0588,414747.7
2023-12-20 01:00:00,13.0654,13.1552,12.524,12.6876,335910.2
2023-12-20 02:00:00,12.6884,12.8228,12.3438,12.7163,371259.8
2023-12-20 03:00:00,12.7152,12.8722,12.5557,12.7774,150514.9
2023-12-20 04:00:00,12.7824,13.2097,12.6936,13.1236,266071.5
2023-12-20 05:00:00,13.1325,13.19,12.83,12.9298,202078.7
2023-12-20 06:00:00,12.9235,12.9383,12.6,12.8895,293227.0
2023-12-20 07:00:00,12.8858,12.8966,12.354,12.6989,380031.0
2023-12-20 08:00:00,12.6987,12.7646,12.24,12.4962,388570.7
2023-12-20 09:00:00,12.4914,12.77,12.4798,12.5681,304055.5
2023-12-20 10:00:00,12.5679,12.6854,12.3659,12.5778,240160.6
2023-12-20 11:00:00,12.583,12.72,12.28,12.5343,527867.6
2023-12-20 12:00:00,12.5337,12.5337,12.0155,12.154,745469.0
2023-12-20 13:00:00,12.164,12.7441,12.1322,12.7197,553728.7
2023-12-20 14:00:00,12.7202,12.95,12.3809,12.5164,674733.4
2023-12-20 15:00:00,12.5164,12.7656,12.4989,12.7033,283869.3
2023-12-20 16:00:00,12.7029,12.7394,12.2905,12.3803,316388.5
2023-12-20 17:00:00,12.3845,12.5267,12.311,12.4371,208481.3
2023-12-20 18:00:00,12.4371,13.05,12.4325,12.8889,369594.6
2023-12-20 19:00:00,12.8931,13.4431,12.6945,13.4298,555612.1
2023-12-20 20:00:00,13.428,13.7,12.9296,13.0977,689245.1
2023-12-20 21:00:00,13.0963,13.55,12.9807,13.1407,330417.2
2023-12-20 22:00:00,13.1418,13.6808,13.1331,13.465,308600.9
2023-12-20 23:00:00,13.4579,13.7669,13.3001,13.3745,356227.4
2023-12-21 00:00:00,13.3733,13.6039,13.1523,13.1999,289212.4
2023-12-21 01:00:00,13.1982,13.2677,12.8109,12.9952,305088.4
2023-12-21 02:00:00,12.9956,13.0985,12.6263,12.905,318752.3
2023-12-21 03:00:00,12.9061,13.2501,12.7964,13.1701,263816.0
2023-12-21 04:00:00,13.17,14.4949,13.1521,13.9848,1164720.9
2023-12-21 05:00:00,13.9848,16.6416,13.8699,16.3298,2581319.4
2023-12-21 06:00:00,16.3283,16.7,15.3944,16.0955,2440436.0
2023-12-21 07:00:00,16.0956,16.8342,16.01,16.2298,1347519.1
2023-12-21 08:00:00,16.2265,16.54,15.89,16.5397,811554.0
2023-12-21 09:00:00,16.5355,17.25,16.1834,17.0829,1218767.7
2023-12-21 10:00:00,17.0854,17.1888,16.001,16.3427,917681.1
2023-12-21 11:00:00,16.3456,16.448,15.7584,16.0276,658310.7
2023-12-21 12:00:00,16.0259,16.36,15.8868,16.2894,465395.4
2023-12-21 13:00:00,16.2894,16.3775,15.1782,15.5555,884139.4
2023-12-21 14:00:00,15.5555,15.657,15.088,15.4332,627455.1
2023-12-21 15:00:00,15.4335,16.0619,15.3357,15.6763,531381.1
2023-12-21 16:00:00,15.6701,15.8224,14.9261,15.2858,516689.4
2023-12-21 17:00:00,15.2857,15.4049,14.7401,14.9599,390932.7
2023-12-21 18:00:00,14.9632,15.1946,14.8312,15.1097,248363.5
2023-12-21 19:00:00,15.1097,15.3,14.9801,15.21,172561.9
2023-12-21 20:00:00,15.2029,15.3321,14.88,15.2442,169494.3
2023-12-21 21:00:00,15.246,15.2675,14.6363,14.937,342771.4
2023-12-21 22:00:00,14.9386,15.6541,14.8506,15.599,282967.2
2023-12-21 23:00:00,15.6022,15.67,15.2535,15.3897,189758.1
2023-12-22 00:00:00,15.3895,15.9554,15.1842,15.4062,414226.6
2023-12-22 01:00:00,15.4062,15.5711,14.88,15.0407,415790.7
2023-12-22 02:00:00,15.0393,16.47,14.9897,16.0577,687941.0
2023-12-22 03:00:00,16.0537,16.1049,15.2275,15.3667,474441.6
2023-12-22 04:00:00,15.3642,15.5781,15.1357,15.5642,228191.4
2023-12-22 05:00:00,15.5639,15.744,15.3173,15.4653,180046.9
2023-12-22 06:00:00,15.4651,15.623,14.55,14.7664,567543.7
2023-12-22 07:00:00,14.7644,14.7664,13.1181,13.5382,2051924.5
2023-12-22 08:00:00,13.5381,13.8,13.2317,13.5391,953619.7
2023-12-22 09:00:00,13.5392,13.5661,12.4088,13.2203,1767513.5
2023-12-22 10:00:00,13.223,13.4064,13.1318,13.2166,462138.3
2023-12-22 11:00:00,13.216,13.52,13.1605,13.3783,280148.8
2023-12-22 12:00:00,13.3769,13.3997,13.0001,13.155,348030.6
2023-12-22 13:00:00,13.1585,13.3,12.9729,13.1417,319727.1
2023-12-22 14:00:00,13.1437,13.2407,12.8801,13.0897,357334.5
2023-12-22 15:00:00,13.0934,13.4449,13.0,13.3038,303567.7
2023-12-22 16:00:00,13.3036,13.3451,13.0001,13.1356,190439.7
2023-12-22 17:00:00,13.1316,13.2428,13.052,13.1359,102424.0
2023-12-22 18:00:00,13.131,13.2988,13.0738,13.2705,118083.9
2023-12-22 19:00:00,13.2705,13.28,13.0927,13.1916,120885.9
2023-12-22 20:00:00,13.1942,13.3249,13.1681,13.184,102582.3
2023-12-22 21:00:00,13.184,13.23,13.09,13.109,116017.7
2023-12-22 22:00:00,13.112,13.1404,12.9888,13.0608,135783.5
2023-12-22 23:00:00,13.0609,13.4192,13.0508,13.2577,171678.3
2023-12-23 00:00:00,13.264,13.4799,13.1857,13.2664,235302.9
2023-12-23 01:00:00,13.264,13.3024,12.805,12.8849,293230.6
2023-12-23 02:00:00,12.8849,13.0576,12.53,12.7969,344084.9
2023-12-23 03:00:00,12.789,12.942,12.66,12.7855,176619.8
2023-12-23 04:00:00,12.7779,12.81,12.6142,12.7584,238259.1
2023-12-23 05:00:00,12.7586,12.96,12.7382,12.9077,162116.7
2023-12-23 06:00:00,12.9072,12.9296,12.6914,12.9024,170710.6
2023-12-23 07:00:00,12.9024,13.1574,12.8,13.1478,197886.3
2023-12-23 08:00:00,13.1478,13.7999,13.006,13.4971,821060.8
2023-12-23 09:00:00,13.497,13.8443,13.33,13.5248,563485.4
2023-12-23 10:00:00,13.527,13.75,13.444,13.6778,283332.0
2023-12-23 11:00:00,13.6659,14.0319,13.5322,13.8413,466364.9
2023-12-23 12:00:00,13.8413,13.8431,13.39,13.5943,308195.3
2023-12-23 13:00:00,13.5894,13.6327,13.2312,13.3919,304223.3
2023-12-23 14:00:00,13.3916,13.4393,13.2459,13.3808,215540.7
2023-12-23 15:00:00,13.3878,13.5081,13.29,13.4047,167385.3
2023-12-23 16:00:00,13.403,13.4232,13.1148,13.2812,236082.0
2023-12-23 17:00:00,13.2813,13.322,13.1868,13.2646,124976.4
2023-12-23 18:00:00,13.2646,13.386,13.1683,13.2736,105875.4
2023-12-23 19:00:00,13.2736,13.3728,13.1314,13.1899,147284.4
2023-12-23 20:00:00,13.1861,13.3151,13.0385,13.132,249871.6
2023-12-23 21:00:00,13.1349,13.2612,13.0136,13.1145,146342.3
2023-12-23 22:00:00,13.1146,13.2867,13.1001,13.1451,82670.3
2023-12-23 23:00:00,13.1452,13.3732,13.1413,13.3167,137735.4
2023-12-24 00:00:00,13.3166,13.46,13.0801,13.296,175914.7
2023-12-24 01:00:00,13.29,13.47,13.2321,13.2559,158310.0
2023-12-24 02:00:00,13.2559,13.535,13.163,13.5,205743.8
2023-12-24 03:00:00,13.5014,13.5449,13.3257,13.3639,135102.8
2023-12-24 04:00:00,13.3638,13.43,13.0979,13.2182,150304.3
2023-12-24 05:00:00,13.216,13.2677,12.805,13.0314,324879.8
2023-12-24 06:00:00,13.032,13.2794,12.8629,13.152,224847.2
2023-12-24 07:00:00,13.1476,13.2363,13.0129,13.0721,118648.5
2023-12-24 08:00:00,13.0698,13.2491,13.0088,13.1317,231522.2
2023-12-24 09:00:00,13.1315,13.2995,13.01,13.2408,237956.8
2023-12-24 10:00:00,13.2408,13.2473,12.9372,12.9841,204163.4
2023-12-24 11:00:00,12.9832,13.1083,12.9601,13.1082,132852.3
2023-12-24 12:00:00,13.1081,13.3188,12.9888,13.2028,216731.1
2023-12-24 13:00:00,13.1997,13.3,13.0851,13.1239,213711.2
2023-12-24 14:00:00,13.1305,13.18,12.9801,13.004,155146.3
2023-12-24 15:00:00,13.0038,13.2088,12.97,13.0855,160765.0
2023-12-24 16:00:00,13.0826,13.1974,13.02,13.1315,105156.5
2023-12-24 17:00:00,13.1315,13.1922,13.0809,13.1,87887.3
2023-12-24 18:00:00,13.1026,13.21,13.0,13.072,120064.2
2023-12-24 19:00:00,13.0811,13.1772,13.0465,13.1009,66920.8
2023-12-24 20:00:00,13.1009,13.1073,12.6,12.7138,267238.0
2023-12-24 21:00:00,12.7137,12.8492,12.6432,12.6667,128400.4
2023-12-24 22:00:00,12.6666,12.7259,12.1,12.6419,317979.3
2023-12-24 23:00:00,12.6411,12.7466,12.5598,12.6691,106003.4
2023-12-25 00:00:00,12.6759,12.7468,12.4904,12.6424,148888.5
2023-12-25 01:00:00,12.6438,12.8408,12.6,12.705,117847.7
2023-12-25 02:00:00,12.7083,12.7586,12.5223,12.682,105354.4
2023-12-25 03:00:00,12.6678,12.78,12.6253,12.6756,80501.1
2023-12-25 04:00:00,12.6762,12.8297,12.6184,12.6959,111595.1
2023-12-25 05:00:00,12.6917,12.88,12.65,12.8564,93033.1
2023-12-25 06:00:00,12.8585,13.0458,12.7883,12.9667,156141.2
2023-12-25 07:00:00,12.9666,13.634,12.8889,13.2268,767159.0
2023-12-25 08:00:00,13.2266,13.5933,12.98,13.1384,371311.4
2023-12-25 09:00:00,13.135,13.2716,13.0657,13.1302,149333.3
2023-12-25 10:00:00,13.1314,13.4559,13.1256,13.3846,216322.4
2023-12-25 11:00:00,13.384,13.4197,13.1,13.1943,185051.8
2023-12-25 12:00:00,13.1942,13.84,13.1502,13.7279,329191.6
2023-12-25 13:00:00,13.7218,14.2576,13.39,13.8438,849929.8
2023-12-25 14:00:00,13.8386,14.0473,13.4501,13.7492,494184.0
2023-12-25 15:00:00,13.744,13.7618,13.52,13.6542,161880.1
2023-12-25 16:00:00,13.6501,13.6713,13.2831,13.3395,229557.4
2023-12-25 17:00:00,13.3377,13.4972,13.3142,13.3394,98843.5
2023-12-25 18:00:00,13.3395,13.4621,13.2109,13.2861,82653.5
2023-12-25 19:00:00,13.2795,13.3924,13.2379,13.3661,62653.3
2023-12-25 20:00:00,13.3659,13.613,13.2506,13.5718,109840.7
2023-12-25 21:00:00,13.5719,13.658,13.4429,13.599,73456.6
2023-12-25 22:00:00,13.5971,13.8735,13.5971,13.8482,108456.2
2023-12-25 23:00:00,13.852,14.0826,13.5627,13.7062,263793.5
2023-12-26 00:00:00,13.7049,13.9925,13.3833,13.4826,221619.7
2023-12-26 01:00:00,13.4842,14.0799,13.4678,14.0333,225283.5
2023-12-26 02:00:00,14.0346,14.2748,13.8154,14.2,241684.8
2023-12-26 03:00:00,14.1918,14.1918,13.7821,13.8225,208115.5
2023-12-26 04:00:00,13.8293,13.8434,13.55,13.7417,214329.4
2023-12-26 05:00:00,13.7318,13.76,13.0717,13.2755,394513.8
2023-12-26 06:00:00,13.2703,13.4735,13.0059,13.2507,499264.9
2023-12-26 07:00:00,13.2484,13.42,13.1101,13.3396,154770.0
2023-12-26 08:00:00,13.3325,13.4167,13.1803,13.3589,144440.8
2023-12-26 09:00:00,13.3601,13.3719,13.0539,13.1447,160543.2
2023-12-26 10:00:00,13.146,13.3,13.1335,13.24,155004.8
2023-12-26 11:00:00,13.2378,13.2398,12.902,13.15,225958.9
2023-12-26 12:00:00,13.1511,13.35,13.0841,13.1372,242031.1
2023-12-26 13:00:00,13.137,13.248,13.02,13.2224,175670.1
2023-12-26 14:00:00,13.2224,13.248,12.9853,13.0253,157765.2
2023-12-26 15:00:00,13.0228,13.0773,12.7,12.8248,271232.2
2023-12-26 16:00:00,12.8261,12.9538,12.7837,12.8898,94301.8
2023-12-26 17:00:00,12.8919,12.912,10.2606,11.8639,806777.1
2023-12-26 18:00:00,11.8663,12.1546,11.3208,11.7162,565518.7
2023-12-26 19:00:00,11.7164,11.7336,11.4,11.4157,280392.1
2023-12-26 20:00:00,11.4268,11.6264,11.1695,11.4433,333517.1
